0	0.0000000000	0.000000000000000	0.0	0	0	0.0008	0.0	56
1	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
2	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
3	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
4	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
5	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
6	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
7	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
8	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
9	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
10	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
11	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
12	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
13	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
14	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
15	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
16	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
17	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
18	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
19	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
20	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
21	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
22	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
23	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
24	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
25	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
26	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
27	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
28	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
29	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
30	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
31	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
32	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
33	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
34	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
35	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
36	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
37	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
38	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
39	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
40	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
41	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
42	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
43	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
44	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
45	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
46	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
47	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
48	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
49	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
50	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
51	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
52	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
53	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
54	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
55	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
56	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
57	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
58	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
59	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
60	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
61	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
62	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
63	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
64	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
65	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
66	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
67	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
68	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
69	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
70	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
71	0.0000000000	0.000000000000000	0.0	0	0.0	0.0008	0.0	56
