0	0.0032	0.0	0.0736774104006049	1	56
1	0.0032	0.0	0.0736774104006049	1	56
2	0.0032	0.0	0.0736774104006049	1	56
3	0.0032	0.0	0.0736774104006049	1	56
4	0.0032	0.0	0.0736774104006049	1	56
5	0.0032	0.0	0.0736774104006049	1	56
6	0.0032	0.0	0.0736774104006049	1	56
7	0.0032	0.0	0.0736774104006049	1	56
8	0.0032	0.0	0.0736774104006049	1	56
9	0.0032	0.0	0.0736774104006049	1	56
10	0.0032	0.0	0.0736774104006049	1	56
11	0.0032	0.0	0.0736774104006049	1	56
12	0.0032	0.0	0.0736774104006049	1	56
13	0.0032	0.0	0.0736774104006049	1	56
14	0.0032	0.0	0.0736774104006049	1	56
15	0.0032	0.0	0.0736774104006049	1	56
16	0.0032	0.0	0.0736774104006049	1	56
17	0.0032	0.0	0.0736774104006049	1	56
18	0.0032	0.0	0.0736774104006049	1	56
19	0.0032	0.0	0.0736774104006049	1	56
20	0.0032	0.0	0.0736774104006049	1	56
21	0.0032	0.0	0.0736774104006049	1	56
22	0.0032	0.0	0.0736774104006049	1	56
23	0.0032	0.0	0.0736774104006049	1	56
24	0.0032	0.0	0.0736774104006049	1	56
25	0.0032	0.0	0.0736774104006049	1	56
26	0.0032	0.0	0.0736774104006049	1	56
27	0.0032	0.0	0.0736774104006049	1	56
28	0.0032	0.0	0.0736774104006049	1	56
29	0.0032	0.0	0.0736774104006049	1	56
30	0.0032	0.0	0.0736774104006049	1	56
31	0.0032	0.0	0.0736774104006049	1	56
32	0.0032	0.0	0.0736774104006049	1	56
33	0.0032	0.0	0.0736774104006049	1	56
34	0.0032	0.0	0.0736774104006049	1	56
35	0.0032	0.0	0.0736774104006049	1	56
36	0.0032	0.0	0.0736774104006049	1	56
37	0.0032	0.0	0.0736774104006049	1	56
38	0.0032	0.0	0.0736774104006049	1	56
39	0.0032	0.0	0.0736774104006049	1	56
40	0.0032	0.0	0.0736774104006049	1	56
41	0.0032	0.0	0.0736774104006049	1	56
42	0.0032	0.0	0.0736774104006049	1	56
43	0.0032	0.0	0.0736774104006049	1	56
44	0.0032	0.0	0.0736774104006049	1	56
45	0.0032	0.0	0.0736774104006049	1	56
46	0.0032	0.0	0.0736774104006049	1	56
47	0.0032	0.0	0.0736774104006049	1	56
48	0.0032	0.0	0.0736774104006049	1	56
49	0.0032	0.0	0.0736774104006049	1	56
50	0.0032	0.0	0.0736774104006049	1	56
51	0.0032	0.0	0.0736774104006049	1	56
52	0.0032	0.0	0.0736774104006049	1	56
53	0.0032	0.0	0.0736774104006049	1	56
54	0.0032	0.0	0.0736774104006049	1	56
55	0.0032	0.0	0.0736774104006049	1	56
56	0.0032	0.0	0.0736774104006049	1	56
57	0.0032	0.0	0.0736774104006049	1	56
58	0.0032	0.0	0.0736774104006049	1	56
59	0.0032	0.0	0.0736774104006049	1	56
60	0.0032	0.0	0.0736774104006049	1	56
61	0.0032	0.0	0.0736774104006049	1	56
62	0.0032	0.0	0.0736774104006049	1	56
63	0.0032	0.0	0.0736774104006049	1	56
64	0.0032	0.0	0.0736774104006049	1	56
65	0.0032	0.0	0.0736774104006049	1	56
66	0.0032	0.0	0.0736774104006049	1	56
67	0.0032	0.0	0.0736774104006049	1	56
68	0.0032	0.0	0.0736774104006049	1	56
69	0.0032	0.0	0.0736774104006049	1	56
70	0.0032	0.0	0.0736774104006049	1	56
71	0.0032	0.0	0.0736774104006049	1	56
72	0.0032	0.0	0.0736774104006049	1	56
73	0.0032	0.0	0.0736774104006049	1	56
74	0.0032	0.0	0.0736774104006049	1	56
75	0.0032	0.0	0.0736774104006049	1	56
76	0.0032	0.0	0.0736774104006049	1	56
77	0.0032	0.0	0.0736774104006049	1	56
78	0.0032	0.0	0.0736774104006049	1	56
79	0.0032	0.0	0.0736774104006049	1	56
80	0.0032	0.0	0.0736774104006049	1	56
81	0.0032	0.0	0.0736774104006049	1	56
82	0.0032	0.0	0.0736774104006049	1	56
83	0.0032	0.0	0.0736774104006049	1	56
84	0.0032	0.0	0.0736774104006049	1	56
85	0.0032	0.0	0.0736774104006049	1	56
86	0.0032	0.0	0.0736774104006049	1	56
87	0.0032	0.0	0.0736774104006049	1	56
88	0.0032	0.0	0.0736774104006049	1	56
89	0.0032	0.0	0.0736774104006049	1	56
90	0.0032	0.0	0.0736774104006049	1	56
91	0.0032	0.0	0.0736774104006049	1	56
92	0.0032	0.0	0.0736774104006049	1	56
93	0.0032	0.0	0.0736774104006049	1	56
94	0.0032	0.0	0.0736774104006049	1	56
95	0.0032	0.0	0.0736774104006049	1	56
96	0.0032	0.0	0.0736774104006049	1	56
97	0.0032	0.0	0.0736774104006049	1	56
98	0.0032	0.0	0.0736774104006049	1	56
99	0.0032	0.0	0.0736774104006049	1	56
100	0.0032	0.0	0.0736774104006049	1	56
101	0.0032	0.0	0.0736774104006049	1	56
102	0.0032	0.0	0.0736774104006049	1	56
103	0.0032	0.0	0.0736774104006049	1	56
104	0.0032	0.0	0.0736774104006049	1	56
105	0.0032	0.0	0.0736774104006049	1	56
106	0.0032	0.0	0.0736774104006049	1	56
107	0.0032	0.0	0.0736774104006049	1	56
108	0.0032	0.0	0.0736774104006049	1	56
109	0.0032	0.0	0.0736774104006049	1	56
110	0.0032	0.0	0.0736774104006049	1	56
111	0.0032	0.0	0.0736774104006049	1	56
112	0.0032	0.0	0.0736774104006049	1	56
113	0.0032	0.0	0.0736774104006049	1	56
114	0.0032	0.0	0.0736774104006049	1	56
115	0.0032	0.0	0.0736774104006049	1	56
116	0.0032	0.0	0.0736774104006049	1	56
117	0.0032	0.0	0.0736774104006049	1	56
118	0.0032	0.0	0.0736774104006049	1	56
119	0.0032	0.0	0.0736774104006049	1	56
120	0.0032	0.0	0.0736774104006049	1	56
121	0.0032	0.0	0.0736774104006049	1	56
122	0.0032	0.0	0.0736774104006049	1	56
123	0.0032	0.0	0.0736774104006049	1	56
124	0.0032	0.0	0.0736774104006049	1	56
125	0.0032	0.0	0.0736774104006049	1	56
126	0.0032	0.0	0.0736774104006049	1	56
127	0.0032	0.0	0.0736774104006049	1	56
128	0.0032	0.0	0.0736774104006049	1	56
129	0.0032	0.0	0.0736774104006049	1	56
130	0.0032	0.0	0.0736774104006049	1	56
131	0.0032	0.0	0.0736774104006049	1	56
132	0.0032	0.0	0.0736774104006049	1	56
133	0.0032	0.0	0.0736774104006049	1	56
134	0.0032	0.0	0.0736774104006049	1	56
135	0.0032	0.0	0.0736774104006049	1	56
136	0.0032	0.0	0.0736774104006049	1	56
137	0.0032	0.0	0.0736774104006049	1	56
138	0.0032	0.0	0.0736774104006049	1	56
139	0.0032	0.0	0.0736774104006049	1	56
140	0.0032	0.0	0.0736774104006049	1	56
141	0.0032	0.0	0.0736774104006049	1	56
142	0.0032	0.0	0.0736774104006049	1	56
143	0.0032	0.0	0.0736774104006049	1	56
144	0.0032	0.0	0.0736774104006049	1	56
145	0.0032	0.0	0.0736774104006049	1	56
146	0.0032	0.0	0.0736774104006049	1	56
147	0.0032	0.0	0.0736774104006049	1	56
148	0.0032	0.0	0.0736774104006049	1	56
149	0.0032	0.0	0.0736774104006049	1	56
150	0.0032	0.0	0.0736774104006049	1	56
151	0.0032	0.0	0.0736774104006049	1	56
152	0.0032	0.0	0.0736774104006049	1	56
153	0.0032	0.0	0.0736774104006049	1	56
154	0.0032	0.0	0.0736774104006049	1	56
155	0.0032	0.0	0.0736774104006049	1	56
156	0.0032	0.0	0.0736774104006049	1	56
157	0.0032	0.0	0.0736774104006049	1	56
158	0.0032	0.0	0.0736774104006049	1	56
159	0.0032	0.0	0.0736774104006049	1	56
160	0.0032	0.0	0.0736774104006049	1	56
161	0.0032	0.0	0.0736774104006049	1	56
162	0.0032	0.0	0.0736774104006049	1	56
163	0.0032	0.0	0.0736774104006049	1	56
164	0.0032	0.0	0.0736774104006049	1	56
165	0.0032	0.0	0.0736774104006049	1	56
166	0.0032	0.0	0.0736774104006049	1	56
167	0.0032	0.0	0.0736774104006049	1	56
168	0.0032	0.0	0.0736774104006049	1	56
169	0.0032	0.0	0.0736774104006049	1	56
170	0.0032	0.0	0.0736774104006049	1	56
171	0.0032	0.0	0.0736774104006049	1	56
172	0.0032	0.0	0.0736774104006049	1	56
173	0.0032	0.0	0.0736774104006049	1	56
174	0.0032	0.0	0.0736774104006049	1	56
175	0.0032	0.0	0.0736774104006049	1	56
176	0.0032	0.0	0.0736774104006049	1	56
177	0.0032	0.0	0.0736774104006049	1	56
178	0.0032	0.0	0.0736774104006049	1	56
179	0.0032	0.0	0.0736774104006049	1	56
180	0.0032	0.0	0.0736774104006049	1	56
181	0.0032	0.0	0.0736774104006049	1	56
182	0.0032	0.0	0.0736774104006049	1	56
183	0.0032	0.0	0.0736774104006049	1	56
184	0.0032	0.0	0.0736774104006049	1	56
185	0.0032	0.0	0.0736774104006049	1	56
186	0.0032	0.0	0.0736774104006049	1	56
187	0.0032	0.0	0.0736774104006049	1	56
188	0.0032	0.0	0.0736774104006049	1	56
189	0.0032	0.0	0.0736774104006049	1	56
190	0.0032	0.0	0.0736774104006049	1	56
191	0.0032	0.0	0.0736774104006049	1	56
192	0.0032	0.0	0.0736774104006049	1	56
193	0.0032	0.0	0.0736774104006049	1	56
194	0.0032	0.0	0.0736774104006049	1	56
195	0.0032	0.0	0.0736774104006049	1	56
196	0.0032	0.0	0.0736774104006049	1	56
197	0.0032	0.0	0.0736774104006049	1	56
198	0.0032	0.0	0.0736774104006049	1	56
199	0.0032	0.0	0.0736774104006049	1	56
200	0.0032	0.0	0.0736774104006049	1	56
201	0.0032	0.0	0.0736774104006049	1	56
202	0.0032	0.0	0.0736774104006049	1	56
203	0.0032	0.0	0.0736774104006049	1	56
204	0.0032	0.0	0.0736774104006049	1	56
205	0.0032	0.0	0.0736774104006049	1	56
206	0.0032	0.0	0.0736774104006049	1	56
207	0.0032	0.0	0.0736774104006049	1	56
208	0.0032	0.0	0.0736774104006049	1	56
209	0.0032	0.0	0.0736774104006049	1	56
210	0.0032	0.0	0.0736774104006049	1	56
211	0.0032	0.0	0.0736774104006049	1	56
212	0.0032	0.0	0.0736774104006049	1	56
213	0.0032	0.0	0.0736774104006049	1	56
214	0.0032	0.0	0.0736774104006049	1	56
215	0.0032	0.0	0.0736774104006049	1	56
216	0.0032	0.0	0.0736774104006049	1	56
217	0.0032	0.0	0.0736774104006049	1	56
218	0.0032	0.0	0.0736774104006049	1	56
219	0.0032	0.0	0.0736774104006049	1	56
220	0.0032	0.0	0.0736774104006049	1	56
221	0.0032	0.0	0.0736774104006049	1	56
222	0.0032	0.0	0.0736774104006049	1	56
223	0.0032	0.0	0.0736774104006049	1	56
224	0.0032	0.0	0.0736774104006049	1	56
225	0.0032	0.0	0.0736774104006049	1	56
226	0.0032	0.0	0.0736774104006049	1	56
227	0.0032	0.0	0.0736774104006049	1	56
228	0.0032	0.0	0.0736774104006049	1	56
229	0.0032	0.0	0.0736774104006049	1	56
230	0.0032	0.0	0.0736774104006049	1	56
231	0.0032	0.0	0.0736774104006049	1	56
232	0.0032	0.0	0.0736774104006049	1	56
233	0.0032	0.0	0.0736774104006049	1	56
234	0.0032	0.0	0.0736774104006049	1	56
235	0.0032	0.0	0.0736774104006049	1	56
236	0.0032	0.0	0.0736774104006049	1	56
237	0.0032	0.0	0.0736774104006049	1	56
238	0.0032	0.0	0.0736774104006049	1	56
239	0.0032	0.0	0.0736774104006049	1	56
240	0.0032	0.0	0.0736774104006049	1	56
241	0.0032	0.0	0.0736774104006049	1	56
242	0.0032	0.0	0.0736774104006049	1	56
243	0.0032	0.0	0.0736774104006049	1	56
244	0.0032	0.0	0.0736774104006049	1	56
245	0.0032	0.0	0.0736774104006049	1	56
246	0.0032	0.0	0.0736774104006049	1	56
247	0.0032	0.0	0.0736774104006049	1	56
248	0.0032	0.0	0.0736774104006049	1	56
249	0.0032	0.0	0.0736774104006049	1	56
250	0.0032	0.0	0.0736774104006049	1	56
251	0.0032	0.0	0.0736774104006049	1	56
252	0.0032	0.0	0.0736774104006049	1	56
253	0.0032	0.0	0.0736774104006049	1	56
254	0.0032	0.0	0.0736774104006049	1	56
255	0.0032	0.0	0.0736774104006049	1	56
256	0.0032	0.0	0.0736774104006049	1	56
257	0.0032	0.0	0.0736774104006049	1	56
258	0.0032	0.0	0.0736774104006049	1	56
259	0.0032	0.0	0.0736774104006049	1	56
260	0.0032	0.0	0.0736774104006049	1	56
261	0.0032	0.0	0.0736774104006049	1	56
262	0.0032	0.0	0.0736774104006049	1	56
263	0.0032	0.0	0.0736774104006049	1	56
264	0.0032	0.0	0.0736774104006049	1	56
265	0.0032	0.0	0.0736774104006049	1	56
266	0.0032	0.0	0.0736774104006049	1	56
267	0.0032	0.0	0.0736774104006049	1	56
268	0.0032	0.0	0.0736774104006049	1	56
269	0.0032	0.0	0.0736774104006049	1	56
270	0.0032	0.0	0.0736774104006049	1	56
271	0.0032	0.0	0.0736774104006049	1	56
272	0.0032	0.0	0.0736774104006049	1	56
273	0.0032	0.0	0.0736774104006049	1	56
274	0.0032	0.0	0.0736774104006049	1	56
275	0.0032	0.0	0.0736774104006049	1	56
276	0.0032	0.0	0.0736774104006049	1	56
277	0.0032	0.0	0.0736774104006049	1	56
278	0.0032	0.0	0.0736774104006049	1	56
279	0.0032	0.0	0.0736774104006049	1	56
280	0.0032	0.0	0.0736774104006049	1	56
281	0.0032	0.0	0.0736774104006049	1	56
282	0.0032	0.0	0.0736774104006049	1	56
283	0.0032	0.0	0.0736774104006049	1	56
284	0.0032	0.0	0.0736774104006049	1	56
285	0.0032	0.0	0.0736774104006049	1	56
286	0.0032	0.0	0.0736774104006049	1	56
287	0.0032	0.0	0.0736774104006049	1	56
288	0.0032	0.0	0.0736774104006049	1	56
289	0.0032	0.0	0.0736774104006049	1	56
290	0.0032	0.0	0.0736774104006049	1	56
291	0.0032	0.0	0.0736774104006049	1	56
292	0.0032	0.0	0.0736774104006049	1	56
293	0.0032	0.0	0.0736774104006049	1	56
294	0.0032	0.0	0.0736774104006049	1	56
295	0.0032	0.0	0.0736774104006049	1	56
296	0.0032	0.0	0.0736774104006049	1	56
297	0.0032	0.0	0.0736774104006049	1	56
298	0.0032	0.0	0.0736774104006049	1	56
299	0.0032	0.0	0.0736774104006049	1	56
300	0.0032	0.0	0.0736774104006049	1	56
301	0.0032	0.0	0.0736774104006049	1	56
302	0.0032	0.0	0.0736774104006049	1	56
303	0.0032	0.0	0.0736774104006049	1	56
304	0.0032	0.0	0.0736774104006049	1	56
305	0.0032	0.0	0.0736774104006049	1	56
306	0.0032	0.0	0.0736774104006049	1	56
307	0.0032	0.0	0.0736774104006049	1	56
308	0.0032	0.0	0.0736774104006049	1	56
309	0.0032	0.0	0.0736774104006049	1	56
310	0.0032	0.0	0.0736774104006049	1	56
311	0.0032	0.0	0.0736774104006049	1	56
312	0.0032	0.0	0.0736774104006049	1	56
313	0.0032	0.0	0.0736774104006049	1	56
314	0.0032	0.0	0.0736774104006049	1	56
315	0.0032	0.0	0.0736774104006049	1	56
316	0.0032	0.0	0.0736774104006049	1	56
317	0.0032	0.0	0.0736774104006049	1	56
318	0.0032	0.0	0.0736774104006049	1	56
319	0.0032	0.0	0.0736774104006049	1	56
320	0.0032	0.0	0.0736774104006049	1	56
321	0.0032	0.0	0.0736774104006049	1	56
322	0.0032	0.0	0.0736774104006049	1	56
323	0.0032	0.0	0.0736774104006049	1	56
324	0.0032	0.0	0.0736774104006049	1	56
325	0.0032	0.0	0.0736774104006049	1	56
